epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,23.9501,0.6039,3.73035,0.99963,0.01087,0.83032,0.11839,0.10525,0.41702,3.68477,0.80996,4.998e-05,4.998e-05,4.998e-05
2,41.7618,0.49012,3.42804,0.93286,0.01395,0.87389,0.16536,0.15492,0.30295,3.60637,0.78868,7.1757e-05,7.1757e-05,7.1757e-05
3,59.8,0.47999,3.12889,0.9207,0.01666,0.87389,0.19223,0.17861,0.30126,3.56362,0.78567,5.58348e-05,5.58348e-05,5.58348e-05
